Character,Death
668,1
30,0
377,1
535,0
806,1
792,0
363,1
583,0
165,1
483,0
773,0
551,1
768,1
694,0
718,1
312,0
713,0
309,0
845,0
616,0
355,0
39,1
231,1
866,0
603,0
63,1
192,1
481,1
865,0
67,1
72,0
655,0
679,0
139,1
732,0
823,0
174,1
895,0
499,0
70,0
716,0
23,0
541,1
798,0
672,0
825,1
250,0
752,0
350,0
758,0
759,0
107,0
445,1
141,1
650,0
544,0
110,1
593,0
519,0
906,0
675,0
280,0
136,0
422,0
208,1
442,1
86,1
44,0
531,0
912,0
634,0
290,0
338,1
357,0
292,0
227,0
591,0
425,0
788,1
522,0
914,0
352,0
493,0
60,0
598,0
722,0
426,1
468,1
66,0
332,0
375,0
381,0
557,0
260,0
235,0
218,0
382,0
439,0
762,0
305,0
137,0
538,0
76,0
793,0
436,0
266,0
215,1
334,1
523,1
507,0
209,0
444,1
749,0
662,0
198,0
838,1
299,0
597,1
685,1
843,0
497,0
316,0
294,0
622,0
902,0
96,0
467,0
120,0
465,0
548,0
78,0
239,1
210,0
652,1
412,1
590,1
513,1
809,0
65,1
319,1
286,0
611,0
328,1
744,0
429,0
314,0
49,0
667,0
168,0
822,0
855,1
911,0
572,1
714,0
33,1
31,0
684,0
417,0
525,0
247,0
109,0
77,0
346,0
213,0
82,0
298,0
331,1
432,0
867,0
705,1
532,1
599,0
5,0
54,0
265,0
478,0
333,0
786,1
97,0
211,1
745,0
584,0
877,1
451,0
794,0
25,0
84,1
10,1
344,0
254,0
398,1
244,0
621,1
118,1
300,1
326,0
29,0
55,0
430,0
390,0
910,0
915,1
196,1
404,0
81,0
464,0
689,1
568,0
281,0
802,1
204,1
554,0
658,1
296,0
857,1
547,0
368,0
872,0
828,0
731,0
881,1
59,0
323,0
861,0
380,0
259,0
490,1
302,0
7,0
891,0
